data,method,aggregator,metric,P,R,F1,H,J,KLD,C
cnn_corpus_extractive,SumyKL,Avg,rouge-1,34.2,32.59,33.37,,,,
cnn_corpus_extractive,SumyKL,Avg,rouge-2,16.95,16.28,16.61,,,,
cnn_corpus_extractive,SumyKL,Avg,rouge-3,14.12,14.09,13.89,,,,
cnn_corpus_extractive,SumyKL,Avg,rouge-4,13.08,13.09,12.88,,,,
cnn_corpus_extractive,SumyKL,Avg,rouge-l,25.15,24.19,24.66,,,,
cnn_corpus_extractive,SumyKL,Avg,rouge-su4,19.14,18.33,18.73,,,,
cnn_corpus_extractive,SumyKL,Avg,rouge-w,21.73,8.99,12.47,,,,
cnn_corpus_extractive,SumyKL,Avg,NLTK,31.92,28.99,31.92,,,,
cnn_corpus_extractive,SumyKL,Avg,SKLearn,,,,,,,0.43
cnn_corpus_extractive,SumyReduction,Avg,rouge-1,33.47,49.65,39.98,,,,
cnn_corpus_extractive,SumyReduction,Avg,rouge-2,21.61,30.81,25.4,,,,
cnn_corpus_extractive,SumyReduction,Avg,rouge-3,22.36,25.2,23.5,,,,
cnn_corpus_extractive,SumyReduction,Avg,rouge-4,21.51,24.23,22.6,,,,
cnn_corpus_extractive,SumyReduction,Avg,rouge-l,26.93,39.42,32.0,,,,
cnn_corpus_extractive,SumyReduction,Avg,rouge-su4,22.97,33.31,27.19,,,,
cnn_corpus_extractive,SumyReduction,Avg,rouge-w,27.85,13.21,17.66,,,,
cnn_corpus_extractive,SumyReduction,Avg,NLTK,34.14,45.55,34.14,,,,
cnn_corpus_extractive,SumyReduction,Avg,SKLearn,,,,,,,0.54
cnn_corpus_extractive,SumyRandom,Avg,rouge-1,33.45,30.77,32.05,,,,
cnn_corpus_extractive,SumyRandom,Avg,rouge-2,15.33,14.52,14.91,,,,
cnn_corpus_extractive,SumyRandom,Avg,rouge-3,12.82,12.54,12.42,,,,
cnn_corpus_extractive,SumyRandom,Avg,rouge-4,11.94,11.72,11.59,,,,
cnn_corpus_extractive,SumyRandom,Avg,rouge-l,23.89,22.11,22.96,,,,
cnn_corpus_extractive,SumyRandom,Avg,rouge-su4,17.75,16.64,17.18,,,,
cnn_corpus_extractive,SumyRandom,Avg,rouge-w,20.88,8.25,11.55,,,,
cnn_corpus_extractive,SumyRandom,Avg,NLTK,30.89,29.19,30.89,,,,
cnn_corpus_extractive,SumyRandom,Avg,SKLearn,,,,,,,0.39
cnn_corpus_extractive,SumyLuhn,Avg,rouge-1,35.86,52.83,42.72,,,,
cnn_corpus_extractive,SumyLuhn,Avg,rouge-2,24.14,34.37,28.36,,,,
cnn_corpus_extractive,SumyLuhn,Avg,rouge-3,25.5,28.95,26.89,,,,
cnn_corpus_extractive,SumyLuhn,Avg,rouge-4,24.61,27.94,25.95,,,,
cnn_corpus_extractive,SumyLuhn,Avg,rouge-l,29.28,42.62,34.71,,,,
cnn_corpus_extractive,SumyLuhn,Avg,rouge-su4,25.37,36.66,29.99,,,,
cnn_corpus_extractive,SumyLuhn,Avg,rouge-w,30.48,14.53,19.4,,,,
cnn_corpus_extractive,SumyLuhn,Avg,NLTK,37.03,49.1,37.03,,,,
cnn_corpus_extractive,SumyLuhn,Avg,SKLearn,,,,,,,0.54
cnn_corpus_extractive,SumyLsa,Avg,rouge-1,32.76,33.74,33.24,,,,
cnn_corpus_extractive,SumyLsa,Avg,rouge-2,16.21,16.9,16.55,,,,
cnn_corpus_extractive,SumyLsa,Avg,rouge-3,14.05,14.97,14.32,,,,
cnn_corpus_extractive,SumyLsa,Avg,rouge-4,13.21,14.09,13.47,,,,
cnn_corpus_extractive,SumyLsa,Avg,rouge-l,23.76,24.62,24.18,,,,
cnn_corpus_extractive,SumyLsa,Avg,rouge-su4,18.2,18.95,18.57,,,,
cnn_corpus_extractive,SumyLsa,Avg,rouge-w,20.94,9.23,12.59,,,,
cnn_corpus_extractive,SumyLsa,Avg,NLTK,30.97,33.67,30.97,,,,
cnn_corpus_extractive,SumyLsa,Avg,SKLearn,,,,,,,0.37
cnn_corpus_extractive,SumyLexRank,Avg,rouge-1,38.46,43.83,40.97,,,,
cnn_corpus_extractive,SumyLexRank,Avg,rouge-2,23.0,26.21,24.5,,,,
cnn_corpus_extractive,SumyLexRank,Avg,rouge-3,21.35,23.18,21.97,,,,
cnn_corpus_extractive,SumyLexRank,Avg,rouge-4,20.29,22.04,20.89,,,,
cnn_corpus_extractive,SumyLexRank,Avg,rouge-l,29.65,33.85,31.61,,,,
cnn_corpus_extractive,SumyLexRank,Avg,rouge-su4,24.7,28.24,26.36,,,,
cnn_corpus_extractive,SumyLexRank,Avg,rouge-w,27.54,12.41,16.83,,,,
cnn_corpus_extractive,SumyLexRank,Avg,NLTK,37.89,41.34,37.89,,,,
cnn_corpus_extractive,SumyLexRank,Avg,SKLearn,,,,,,,0.49
cnn_corpus_extractive,SumyTextRank,Avg,rouge-1,33.31,50.26,40.07,,,,
cnn_corpus_extractive,SumyTextRank,Avg,rouge-2,21.63,31.34,25.6,,,,
cnn_corpus_extractive,SumyTextRank,Avg,rouge-3,22.66,25.54,23.82,,,,
cnn_corpus_extractive,SumyTextRank,Avg,rouge-4,21.83,24.58,22.93,,,,
cnn_corpus_extractive,SumyTextRank,Avg,rouge-l,26.86,39.99,32.13,,,,
cnn_corpus_extractive,SumyTextRank,Avg,rouge-su4,22.97,33.84,27.36,,,,
cnn_corpus_extractive,SumyTextRank,Avg,rouge-w,28.11,13.34,17.83,,,,
cnn_corpus_extractive,SumyTextRank,Avg,NLTK,33.95,46.11,33.95,,,,
cnn_corpus_extractive,SumyTextRank,Avg,SKLearn,,,,,,,0.54
cnn_corpus_extractive,SumySumBasic,Avg,rouge-1,37.72,25.5,30.43,,,,
cnn_corpus_extractive,SumySumBasic,Avg,rouge-2,14.72,10.53,12.28,,,,
cnn_corpus_extractive,SumySumBasic,Avg,rouge-3,11.51,8.78,9.62,,,,
cnn_corpus_extractive,SumySumBasic,Avg,rouge-4,10.3,7.93,8.65,,,,
cnn_corpus_extractive,SumySumBasic,Avg,rouge-l,25.77,17.52,20.86,,,,
cnn_corpus_extractive,SumySumBasic,Avg,rouge-su4,17.8,12.37,14.6,,,,
cnn_corpus_extractive,SumySumBasic,Avg,rouge-w,22.55,6.69,10.0,,,,
cnn_corpus_extractive,SumySumBasic,Avg,NLTK,34.9,25.03,34.9,,,,
cnn_corpus_extractive,SumySumBasic,Avg,SKLearn,,,,,,,0.39
cnn_corpus_extractive,SumyEdmundson,Avg,rouge-1,35.99,41.39,38.5,,,,
cnn_corpus_extractive,SumyEdmundson,Avg,rouge-2,21.36,24.64,22.89,,,,
cnn_corpus_extractive,SumyEdmundson,Avg,rouge-3,20.33,22.44,21.07,,,,
cnn_corpus_extractive,SumyEdmundson,Avg,rouge-4,19.43,21.48,20.15,,,,
cnn_corpus_extractive,SumyEdmundson,Avg,rouge-l,27.99,32.3,29.99,,,,
cnn_corpus_extractive,SumyEdmundson,Avg,rouge-su4,23.04,26.66,24.72,,,,
cnn_corpus_extractive,SumyEdmundson,Avg,rouge-w,26.3,12.05,16.26,,,,
cnn_corpus_extractive,SumyEdmundson,Avg,NLTK,35.04,38.99,36.24,,,,
cnn_corpus_extractive,SumyEdmundson,Avg,SKLearn,,,,,,,0.46
cnn_corpus_extractive,SumyRandom,Avg,Gensim,,,,0.23,0.85,0.21,
cnn_corpus_extractive,SumyLuhn,Avg,Gensim,,,,0.24,0.8,0.18,
cnn_corpus_extractive,SumyLsa,Avg,Gensim,,,,0.23,0.85,0.2,
cnn_corpus_extractive,SumyLexRank,Avg,Gensim,,,,0.23,0.81,0.19,
cnn_corpus_extractive,SumyTextRank,Avg,Gensim,,,,0.24,0.81,0.18,
cnn_corpus_extractive,SumySumBasic,Avg,Gensim,,,,0.22,0.86,0.2,
cnn_corpus_extractive,SumyKL,Avg,Gensim,,,,0.24,0.84,0.21,
cnn_corpus_extractive,SumyReduction,Avg,Gensim,,,,0.24,0.81,0.18,
cnn_corpus_extractive,SumyEdmundson,Avg,Gensim,,,, 0.23, 0.82, 0.19,